2022-11-28 15:56:21.207 [main.py] INFO    | 進入VG主頁
2022-11-28 16:13:49.785 [main.py] ERROR   | main:cannot get result_queue, name 'ProcessVar' is not defined
2022-11-28 16:13:49.942 [main.py] ERROR   | main:cannot get result_queue, name 'ProcessVar' is not defined
2022-11-28 16:13:50.246 [main.py] ERROR   | main:cannot get result_queue, name 'ProcessVar' is not defined
2022-11-28 16:13:50.542 [main.py] ERROR   | main:cannot get result_queue, name 'ProcessVar' is not defined
2022-11-28 16:13:50.823 [main.py] ERROR   | main:cannot get result_queue, name 'ProcessVar' is not defined
2022-11-28 16:13:50.979 [main.py] ERROR   | main:cannot get result_queue, name 'ProcessVar' is not defined
2022-11-28 16:15:59.775 [main.py] INFO    | 進入VG主頁
2022-11-28 16:16:02.319 [wearing_api.py] INFO    | 穿戴: subprocess啟動
2022-11-28 16:16:11.057 [wearing_detector_torch.py] INFO    | 穿戴:config初始載入中...
2022-11-28 16:16:26.142 [wearing_detector_torch.py] INFO    | 穿戴:MergePredictor初始化辨識完成
2022-11-28 16:16:26.158 [wearing_detector_torch.py] INFO    | 穿戴:MergePredictor初始化成功
2022-11-28 16:16:26.159 [wearing_detector_torch.py] INFO    | 穿戴:config初始載入成功
2022-11-28 16:16:29.110 [wearing_api.py] INFO    | 穿戴: yolo_detector初始化完成
2022-11-28 16:16:30.036 [wearing_api.py] INFO    | 穿戴: 進入辨識頁
2022-11-28 16:16:33.321 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:33.510 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:33.635 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:33.750 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:33.870 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:33.985 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:34.101 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:34.215 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:34.330 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:34.444 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:34.564 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:34.681 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:34.796 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:36.062 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:36.349 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:36.640 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:36.921 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:37.038 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:37.304 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:37.420 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:37.535 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:37.659 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:37.779 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:37.908 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:38.025 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:38.155 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:38.271 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:38.389 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:38.509 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:38.658 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:38.979 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:39.094 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:39.212 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:39.325 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:39.443 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:39.563 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:39.690 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:39.817 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:39.928 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:40.045 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:40.157 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:40.274 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:40.386 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:40.500 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:40.760 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:40.884 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:41.162 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:41.445 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:41.568 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:41.697 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:41.821 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:41.945 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:42.063 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:42.178 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:42.311 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:42.432 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:42.569 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:42.712 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:42.754 [wearing_api.py] INFO    | 穿戴: 進入設定頁
2022-11-28 16:16:42.863 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:43.007 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:43.179 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:43.359 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:43.585 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
2022-11-28 16:16:43.889 [main.py] ERROR   | main:cannot get result_queue, only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices
